abs_value,name,value
4.927437518754743e-05,rush.att_var_old_Team_prev,4.927437518754743e-05
4.4661471404358384e-05,pass.att_var_new_Team_prev,-4.4661471404358384e-05
4.0791749876345415e-05,pass.comp_var_Team_prev_delta,-4.0791749876345415e-05
2.5720802903635465e-05,recyds_var_Team_prev_delta,2.5720802903635465e-05
2.3009122456396578e-05,rushyds_var_new_Team_prev,-2.3009122456396578e-05
1.913477897920434e-05,kickret.avg_var_new_Team_prev,1.913477897920434e-05
1.6899461258841024e-05,rushyds_var_Team_prev_delta,-1.6899461258841024e-05
1.2433016162072156e-05,passyds_var_player_prev,-1.2433016162072156e-05
1.0575878984979504e-05,points_var_Team_prev_delta,-1.0575878984979504e-05
6.057450545299549e-06,rushyds_var_player_prev,6.057450545299549e-06
4.994165416595034e-06,rushyds_var_old_Team_prev,-4.994165416595034e-06
4.241091884839264e-06,passyds_var_Team_prev_delta,-4.241091884839264e-06
3.350723476351612e-06,recyds_var_new_Team_prev,3.350723476351612e-06
2.076382170913981e-06,passyds_var_new_Team_prev,-2.076382170913981e-06
1.1365422141296944e-06,recyds_var_old_Team_prev,1.1365422141296944e-06
3.0203882001526494e-07,passyds_var_old_Team_prev,3.0203882001526494e-07
0.0,totalfumbs_var_player_prev,-0.0
0.0,totalfumbs_var_old_Team_prev,-0.0
0.0,totalfumbs_var_new_Team_prev,-0.0
0.0,totalfumbs_var_Team_prev_delta,-0.0
0.0,totalfumbs_player_prev,0.0
0.0,totalfumbs_per_game_player_prev,0.0
0.0,totalfumbs_per_game_old_Team_prev,0.0
0.0,totalfumbs_per_game_new_Team_prev,0.0
0.0,totalfumbs_per_game_Team_prev_delta,-0.0
0.0,totalfumbs_past_sched,0.0
0.0,totalfumbs_old_Team_prev,0.0
0.0,totalfumbs_new_Team_prev,0.0
0.0,totalfumbs_delta_sched,-0.0
0.0,totalfumbs_curr_sched,0.0
0.0,totalfumbs_career_player_prev,-0.0
0.0,totalfumbs_career_per_game_player_prev,0.0
0.0,totalfumbs_career_per_game_old_Team_prev,-0.0
0.0,totalfumbs_career_per_game_new_Team_prev,0.0
0.0,totalfumbs_career_per_game_Team_prev_delta,0.0
0.0,totalfumbs_career_old_Team_prev,-0.0
0.0,totalfumbs_career_new_Team_prev,-0.0
0.0,totalfumbs_career_Team_prev_delta,0.0
0.0,totalfumbs_Team_prev_delta,0.0
0.0,total_games_player_prev,0.0
0.0,total_games_old_Team_prev,0.0
0.0,td_rush_per_att_player_prev,-0.0
0.0,td_rush_per_att_old_Team_prev,-0.0
0.0,td_rush_per_att_new_Team_prev,-0.0
0.0,td_rush_per_att_Team_prev_delta,0.0
0.0,td_rec_per_att_player_prev,0.0
0.0,td_rec_per_att_old_Team_prev,-0.0
0.0,td_rec_per_att_new_Team_prev,-0.0
0.0,td_rec_per_att_Team_prev_delta,-0.0
0.0,td_pass_per_comp_player_prev,-0.0
0.0,td_pass_per_comp_old_Team_prev,-0.0
0.0,td_pass_per_comp_new_Team_prev,-0.0
0.0,td_pass_per_comp_Team_prev_delta,-0.0
0.0,td_pass_per_att_player_prev,-0.0
0.0,td_pass_per_att_old_Team_prev,-0.0
0.0,td_pass_per_att_new_Team_prev,-0.0
0.0,td_pass_per_att_Team_prev_delta,-0.0
0.0,rushyds_per_game_old_Team_prev,0.0
0.0,rushyds_per_game_new_Team_prev,0.0
0.0,rushyds_per_game_Team_prev_delta,-0.0
0.0,rushyds_old_Team_prev,0.0
0.0,rushyds_curr_sched,-0.0
0.0,rushyds_career_per_game_new_Team_prev,0.0
0.0,rushyds_career_per_game_Team_prev_delta,-0.0
0.0,rushtds_var_player_prev,0.0
0.0,rushtds_var_old_Team_prev,0.0
0.0,rushtds_var_new_Team_prev,0.0
0.0,rushtds_var_Team_prev_delta,0.0
0.0,rushtds_player_prev,0.0
0.0,rushtds_per_game_player_prev,0.0
0.0,rushtds_per_game_old_Team_prev,0.0
0.0,rushtds_per_game_new_Team_prev,0.0
0.0,rushtds_per_game_Team_prev_delta,-0.0
0.0,rushtds_past_sched,0.0
0.0,rushtds_old_Team_prev,0.0
0.0,rushtds_new_Team_prev,0.0
0.0,rushtds_delta_sched,0.0
0.0,rushtds_curr_sched,0.0
0.0,rushtds_career_player_prev,-0.0
0.0,rushtds_career_per_game_player_prev,0.0
0.0,rushtds_career_per_game_old_Team_prev,0.0
0.0,rushtds_career_per_game_new_Team_prev,0.0
0.0,rushtds_career_per_game_Team_prev_delta,-0.0
0.0,rushtds_career_old_Team_prev,0.0
0.0,rushtds_career_new_Team_prev,0.0
0.0,rushtds_career_Team_prev_delta,0.0
0.0,rushtds_Team_prev_delta,0.0
0.0,rush_per_att_player_prev,0.0
0.0,rush_per_att_new_Team_prev,-0.0
0.0,rush_per_att_Team_prev_delta,0.0
0.0,rush.twoptm_var_player_prev,0.0
0.0,rush.twoptm_var_old_Team_prev,-0.0
0.0,rush.twoptm_var_new_Team_prev,-0.0
0.0,rush.twoptm_var_Team_prev_delta,0.0
0.0,rush.twoptm_player_prev,0.0
0.0,rush.twoptm_per_game_player_prev,0.0
0.0,rush.twoptm_per_game_old_Team_prev,-0.0
0.0,rush.twoptm_per_game_new_Team_prev,-0.0
0.0,rush.twoptm_per_game_Team_prev_delta,0.0
0.0,rush.twoptm_past_sched,-0.0
0.0,rush.twoptm_old_Team_prev,-0.0
0.0,rush.twoptm_new_Team_prev,-0.0
0.0,rush.twoptm_delta_sched,-0.0
0.0,rush.twoptm_curr_sched,0.0
0.0,rush.twoptm_career_player_prev,0.0
0.0,rush.twoptm_career_per_game_player_prev,0.0
0.0,rush.twoptm_career_per_game_old_Team_prev,-0.0
0.0,rush.twoptm_career_per_game_new_Team_prev,-0.0
0.0,rush.twoptm_career_per_game_Team_prev_delta,0.0
0.0,rush.twoptm_career_old_Team_prev,-0.0
0.0,rush.twoptm_career_new_Team_prev,-0.0
0.0,rush.twoptm_career_Team_prev_delta,0.0
0.0,rush.twoptm_Team_prev_delta,0.0
0.0,rush.att_var_Team_prev_delta,0.0
0.0,rush.att_per_game_player_prev,0.0
0.0,rush.att_per_game_old_Team_prev,0.0
0.0,rush.att_per_game_new_Team_prev,0.0
0.0,rush.att_per_game_Team_prev_delta,-0.0
0.0,rush.att_past_sched,-0.0
0.0,rush.att_old_Team_prev,0.0
0.0,rush.att_new_Team_prev,0.0
0.0,rush.att_delta_sched,-0.0
0.0,rush.att_curr_sched,0.0
0.0,rush.att_career_per_game_player_prev,0.0
0.0,rush.att_career_per_game_old_Team_prev,0.0
0.0,rush.att_career_per_game_new_Team_prev,-0.0
0.0,rush.att_career_per_game_Team_prev_delta,-0.0
0.0,rush.att_career_Team_prev_delta,0.0
0.0,rush.att_Team_prev_delta,-0.0
0.0,recyds_per_game_player_prev,0.0
0.0,recyds_per_game_old_Team_prev,0.0
0.0,recyds_per_game_new_Team_prev,-0.0
0.0,recyds_delta_sched,0.0
0.0,recyds_career_per_game_old_Team_prev,-0.0
0.0,recyds_career_per_game_Team_prev_delta,-0.0
0.0,recyds_Team_prev_delta,0.0
0.0,recept_var_old_Team_prev,-0.0
0.0,recept_player_prev,0.0
0.0,recept_per_game_player_prev,0.0
0.0,recept_per_game_old_Team_prev,0.0
0.0,recept_per_game_new_Team_prev,0.0
0.0,recept_per_game_Team_prev_delta,0.0
0.0,recept_past_sched,0.0
0.0,recept_old_Team_prev,-0.0
0.0,recept_new_Team_prev,-0.0
0.0,recept_delta_sched,-0.0
0.0,recept_curr_sched,0.0
0.0,recept_career_player_prev,-0.0
0.0,recept_career_per_game_player_prev,0.0
0.0,recept_career_per_game_old_Team_prev,-0.0
0.0,recept_career_per_game_new_Team_prev,-0.0
0.0,recept_career_per_game_Team_prev_delta,-0.0
0.0,recept_career_Team_prev_delta,-0.0
0.0,recept_Team_prev_delta,0.0
0.0,rec_per_att_player_prev,0.0
0.0,rec_per_att_old_Team_prev,-0.0
0.0,rec_per_att_new_Team_prev,-0.0
0.0,rec_per_att_Team_prev_delta,-0.0
0.0,rec.twoptm_var_player_prev,0.0
0.0,rec.twoptm_var_old_Team_prev,-0.0
0.0,rec.twoptm_var_new_Team_prev,-0.0
0.0,rec.twoptm_var_Team_prev_delta,-0.0
0.0,rec.twoptm_player_prev,0.0
0.0,rec.twoptm_per_game_player_prev,0.0
0.0,rec.twoptm_per_game_old_Team_prev,0.0
0.0,rec.twoptm_per_game_new_Team_prev,0.0
0.0,rec.twoptm_per_game_Team_prev_delta,0.0
0.0,rec.twoptm_past_sched,-0.0
0.0,rec.twoptm_old_Team_prev,0.0
0.0,rec.twoptm_new_Team_prev,0.0
0.0,rec.twoptm_delta_sched,-0.0
0.0,rec.twoptm_curr_sched,-0.0
0.0,rec.twoptm_career_player_prev,0.0
0.0,rec.twoptm_career_per_game_player_prev,0.0
0.0,rec.twoptm_career_per_game_old_Team_prev,-0.0
0.0,rec.twoptm_career_per_game_new_Team_prev,-0.0
0.0,rec.twoptm_career_per_game_Team_prev_delta,0.0
0.0,rec.twoptm_career_old_Team_prev,-0.0
0.0,rec.twoptm_career_new_Team_prev,-0.0
0.0,rec.twoptm_career_Team_prev_delta,0.0
0.0,rec.twoptm_Team_prev_delta,0.0
0.0,rec.tds_var_player_prev,0.0
0.0,rec.tds_var_old_Team_prev,0.0
0.0,rec.tds_var_new_Team_prev,0.0
0.0,rec.tds_var_Team_prev_delta,-0.0
0.0,rec.tds_player_prev,-0.0
0.0,rec.tds_per_game_player_prev,-0.0
0.0,rec.tds_per_game_old_Team_prev,-0.0
0.0,rec.tds_per_game_new_Team_prev,-0.0
0.0,rec.tds_per_game_Team_prev_delta,-0.0
0.0,rec.tds_past_sched,0.0
0.0,rec.tds_old_Team_prev,-0.0
0.0,rec.tds_new_Team_prev,-0.0
0.0,rec.tds_delta_sched,-0.0
0.0,rec.tds_curr_sched,0.0
0.0,rec.tds_career_player_prev,0.0
0.0,rec.tds_career_per_game_player_prev,0.0
0.0,rec.tds_career_per_game_old_Team_prev,-0.0
0.0,rec.tds_career_per_game_new_Team_prev,-0.0
0.0,rec.tds_career_per_game_Team_prev_delta,-0.0
0.0,rec.tds_career_old_Team_prev,-0.0
0.0,rec.tds_career_new_Team_prev,-0.0
0.0,rec.tds_career_Team_prev_delta,-0.0
0.0,rec.tds_Team_prev_delta,-0.0
0.0,puntret.tds_var_player_prev,0.0
0.0,puntret.tds_var_old_Team_prev,0.0
0.0,puntret.tds_var_new_Team_prev,0.0
0.0,puntret.tds_var_Team_prev_delta,-0.0
0.0,puntret.tds_player_prev,-0.0
0.0,puntret.tds_per_game_player_prev,-0.0
0.0,puntret.tds_per_game_old_Team_prev,0.0
0.0,puntret.tds_per_game_new_Team_prev,-0.0
0.0,puntret.tds_per_game_Team_prev_delta,-0.0
0.0,puntret.tds_past_sched,0.0
0.0,puntret.tds_old_Team_prev,0.0
0.0,puntret.tds_new_Team_prev,-0.0
0.0,puntret.tds_delta_sched,-0.0
0.0,puntret.tds_curr_sched,0.0
0.0,puntret.tds_career_player_prev,0.0
0.0,puntret.tds_career_per_game_player_prev,0.0
0.0,puntret.tds_career_per_game_old_Team_prev,0.0
0.0,puntret.tds_career_per_game_new_Team_prev,0.0
0.0,puntret.tds_career_per_game_Team_prev_delta,0.0
0.0,puntret.tds_career_old_Team_prev,0.0
0.0,puntret.tds_career_new_Team_prev,0.0
0.0,puntret.tds_career_Team_prev_delta,-0.0
0.0,puntret.tds_Team_prev_delta,-0.0
0.0,puntret.avg_var_old_Team_prev,-0.0
0.0,puntret.avg_player_prev,-0.0
0.0,puntret.avg_per_game_player_prev,-0.0
0.0,puntret.avg_per_game_old_Team_prev,-0.0
0.0,puntret.avg_per_game_new_Team_prev,-0.0
0.0,puntret.avg_per_game_Team_prev_delta,0.0
0.0,puntret.avg_new_Team_prev,-0.0
0.0,puntret.avg_delta_sched,0.0
0.0,puntret.avg_curr_sched,0.0
0.0,puntret.avg_career_per_game_player_prev,0.0
0.0,puntret.avg_career_per_game_old_Team_prev,-0.0
0.0,puntret.avg_career_per_game_new_Team_prev,0.0
0.0,puntret.avg_career_per_game_Team_prev_delta,0.0
0.0,puntret.avg_career_old_Team_prev,-0.0
0.0,puntret.avg_Team_prev_delta,0.0
0.0,punt.rets_var_player_prev,-0.0
0.0,punt.rets_var_old_Team_prev,-0.0
0.0,punt.rets_var_new_Team_prev,0.0
0.0,punt.rets_player_prev,-0.0
0.0,punt.rets_per_game_player_prev,-0.0
0.0,punt.rets_per_game_old_Team_prev,-0.0
0.0,punt.rets_per_game_new_Team_prev,-0.0
0.0,punt.rets_per_game_Team_prev_delta,0.0
0.0,punt.rets_past_sched,0.0
0.0,punt.rets_old_Team_prev,-0.0
0.0,punt.rets_new_Team_prev,-0.0
0.0,punt.rets_delta_sched,-0.0
0.0,punt.rets_curr_sched,0.0
0.0,punt.rets_career_player_prev,0.0
0.0,punt.rets_career_per_game_player_prev,0.0
0.0,punt.rets_career_per_game_old_Team_prev,-0.0
0.0,punt.rets_career_per_game_new_Team_prev,-0.0
0.0,punt.rets_career_per_game_Team_prev_delta,0.0
0.0,punt.rets_career_old_Team_prev,-0.0
0.0,punt.rets_career_new_Team_prev,-0.0
0.0,punt.rets_career_Team_prev_delta,0.0
0.0,punt.rets_Team_prev_delta,0.0
0.0,points_per_game_player_prev,0.0
0.0,points_per_game_old_Team_prev,-0.0
0.0,points_per_game_new_Team_prev,-0.0
0.0,points_per_game_Team_prev_delta,-0.0
0.0,points_old_Team_prev,-0.0
0.0,points_career_per_game_player_prev,0.0
0.0,points_career_per_game_old_Team_prev,-0.0
0.0,points_career_per_game_new_Team_prev,-0.0
0.0,points_career_per_game_Team_prev_delta,-0.0
0.0,points_Team_prev_delta,-0.0
0.0,passyds_per_game_player_prev,0.0
0.0,passyds_per_game_new_Team_prev,-0.0
0.0,passyds_past_sched,0.0
0.0,passyds_new_Team_prev,-0.0
0.0,passyds_delta_sched,-0.0
0.0,passyds_curr_sched,0.0
0.0,passyds_career_per_game_player_prev,0.0
0.0,passyds_career_per_game_new_Team_prev,0.0
0.0,passyds_career_per_game_Team_prev_delta,-0.0
0.0,pass_per_comp_player_prev,-0.0
0.0,pass_per_comp_old_Team_prev,-0.0
0.0,pass_per_comp_new_Team_prev,-0.0
0.0,pass_per_comp_Team_prev_delta,-0.0
0.0,pass_per_att_player_prev,-0.0
0.0,pass_per_att_old_Team_prev,0.0
0.0,pass_per_att_new_Team_prev,-0.0
0.0,pass_per_att_Team_prev_delta,-0.0
0.0,pass.twoptm_var_player_prev,-0.0
0.0,pass.twoptm_var_old_Team_prev,-0.0
0.0,pass.twoptm_var_new_Team_prev,-0.0
0.0,pass.twoptm_var_Team_prev_delta,-0.0
0.0,pass.twoptm_player_prev,0.0
0.0,pass.twoptm_per_game_player_prev,0.0
0.0,pass.twoptm_per_game_old_Team_prev,-0.0
0.0,pass.twoptm_per_game_new_Team_prev,-0.0
0.0,pass.twoptm_per_game_Team_prev_delta,-0.0
0.0,pass.twoptm_past_sched,-0.0
0.0,pass.twoptm_old_Team_prev,-0.0
0.0,pass.twoptm_new_Team_prev,-0.0
0.0,pass.twoptm_delta_sched,-0.0
0.0,pass.twoptm_curr_sched,0.0
0.0,pass.twoptm_career_player_prev,-0.0
0.0,pass.twoptm_career_per_game_player_prev,0.0
0.0,pass.twoptm_career_per_game_old_Team_prev,-0.0
0.0,pass.twoptm_career_per_game_new_Team_prev,-0.0
0.0,pass.twoptm_career_per_game_Team_prev_delta,0.0
0.0,pass.twoptm_career_old_Team_prev,-0.0
0.0,pass.twoptm_career_new_Team_prev,-0.0
0.0,pass.twoptm_career_Team_prev_delta,0.0
0.0,pass.twoptm_Team_prev_delta,0.0
0.0,pass.tds_var_old_Team_prev,-0.0
0.0,pass.tds_var_new_Team_prev,0.0
0.0,pass.tds_player_prev,-0.0
0.0,pass.tds_per_game_player_prev,0.0
0.0,pass.tds_per_game_old_Team_prev,-0.0
0.0,pass.tds_per_game_new_Team_prev,-0.0
0.0,pass.tds_per_game_Team_prev_delta,-0.0
0.0,pass.tds_past_sched,0.0
0.0,pass.tds_old_Team_prev,-0.0
0.0,pass.tds_new_Team_prev,-0.0
0.0,pass.tds_delta_sched,-0.0
0.0,pass.tds_curr_sched,0.0
0.0,pass.tds_career_player_prev,-0.0
0.0,pass.tds_career_per_game_player_prev,0.0
0.0,pass.tds_career_per_game_old_Team_prev,-0.0
0.0,pass.tds_career_per_game_new_Team_prev,-0.0
0.0,pass.tds_career_per_game_Team_prev_delta,-0.0
0.0,pass.tds_career_old_Team_prev,-0.0
0.0,pass.tds_career_new_Team_prev,-0.0
0.0,pass.tds_career_Team_prev_delta,0.0
0.0,pass.tds_Team_prev_delta,-0.0
0.0,pass.ints_var_player_prev,0.0
0.0,pass.ints_var_new_Team_prev,0.0
0.0,pass.ints_var_Team_prev_delta,-0.0
0.0,pass.ints_player_prev,0.0
0.0,pass.ints_per_game_player_prev,0.0
0.0,pass.ints_per_game_old_Team_prev,-0.0
0.0,pass.ints_per_game_new_Team_prev,-0.0
0.0,pass.ints_per_game_Team_prev_delta,0.0
0.0,pass.ints_past_sched,-0.0
0.0,pass.ints_old_Team_prev,-0.0
0.0,pass.ints_new_Team_prev,0.0
0.0,pass.ints_delta_sched,-0.0
0.0,pass.ints_curr_sched,-0.0
0.0,pass.ints_career_player_prev,0.0
0.0,pass.ints_career_per_game_player_prev,-0.0
0.0,pass.ints_career_per_game_old_Team_prev,-0.0
0.0,pass.ints_career_per_game_new_Team_prev,0.0
0.0,pass.ints_career_per_game_Team_prev_delta,0.0
0.0,pass.ints_career_old_Team_prev,-0.0
0.0,pass.ints_career_new_Team_prev,-0.0
0.0,pass.ints_career_Team_prev_delta,-0.0
0.0,pass.ints_Team_prev_delta,0.0
0.0,pass.comp_player_prev,0.0
0.0,pass.comp_per_game_player_prev,0.0
0.0,pass.comp_per_game_old_Team_prev,-0.0
0.0,pass.comp_per_game_new_Team_prev,-0.0
0.0,pass.comp_per_game_Team_prev_delta,0.0
0.0,pass.comp_past_sched,0.0
0.0,pass.comp_old_Team_prev,-0.0
0.0,pass.comp_new_Team_prev,-0.0
0.0,pass.comp_delta_sched,-0.0
0.0,pass.comp_curr_sched,0.0
0.0,pass.comp_career_player_prev,0.0
0.0,pass.comp_career_per_game_player_prev,0.0
0.0,pass.comp_career_per_game_old_Team_prev,0.0
0.0,pass.comp_career_per_game_new_Team_prev,0.0
0.0,pass.comp_career_per_game_Team_prev_delta,-0.0
0.0,pass.comp_career_old_Team_prev,0.0
0.0,pass.comp_Team_prev_delta,-0.0
0.0,pass.att_player_prev,0.0
0.0,pass.att_per_game_player_prev,0.0
0.0,pass.att_per_game_old_Team_prev,-0.0
0.0,pass.att_per_game_new_Team_prev,-0.0
0.0,pass.att_per_game_Team_prev_delta,0.0
0.0,pass.att_old_Team_prev,-0.0
0.0,pass.att_curr_sched,0.0
0.0,pass.att_career_per_game_player_prev,-0.0
0.0,pass.att_career_per_game_old_Team_prev,0.0
0.0,pass.att_career_per_game_new_Team_prev,0.0
0.0,pass.att_career_per_game_Team_prev_delta,-0.0
0.0,pass.att_career_old_Team_prev,0.0
0.0,pass.att_Team_prev_delta,-0.0
0.0,next_Season_player_prev,0.0
0.0,next_Season_old_Team_prev,0.0
0.0,next_Season_new_Team_prev,0.0
0.0,n_games_player_prev,0.0
0.0,n_games_old_Team_prev,-0.0
0.0,n_games_new_Team_prev,-0.0
0.0,n_games_Team_prev_delta,0.0
0.0,kickret.tds_var_player_prev,0.0
0.0,kickret.tds_var_old_Team_prev,-0.0
0.0,kickret.tds_var_new_Team_prev,0.0
0.0,kickret.tds_var_Team_prev_delta,0.0
0.0,kickret.tds_player_prev,0.0
0.0,kickret.tds_per_game_player_prev,0.0
0.0,kickret.tds_per_game_old_Team_prev,-0.0
0.0,kickret.tds_per_game_new_Team_prev,0.0
0.0,kickret.tds_per_game_Team_prev_delta,0.0
0.0,kickret.tds_past_sched,0.0
0.0,kickret.tds_old_Team_prev,0.0
0.0,kickret.tds_new_Team_prev,0.0
0.0,kickret.tds_delta_sched,-0.0
0.0,kickret.tds_curr_sched,0.0
0.0,kickret.tds_career_player_prev,0.0
0.0,kickret.tds_career_per_game_player_prev,0.0
0.0,kickret.tds_career_per_game_old_Team_prev,-0.0
0.0,kickret.tds_career_per_game_new_Team_prev,0.0
0.0,kickret.tds_career_per_game_Team_prev_delta,0.0
0.0,kickret.tds_career_old_Team_prev,-0.0
0.0,kickret.tds_career_new_Team_prev,-0.0
0.0,kickret.tds_career_Team_prev_delta,0.0
0.0,kickret.tds_Team_prev_delta,0.0
0.0,kickret.avg_var_old_Team_prev,0.0
0.0,kickret.avg_per_game_player_prev,-0.0
0.0,kickret.avg_per_game_old_Team_prev,0.0
0.0,kickret.avg_per_game_new_Team_prev,0.0
0.0,kickret.avg_per_game_Team_prev_delta,0.0
0.0,kickret.avg_new_Team_prev,-0.0
0.0,kickret.avg_delta_sched,-0.0
0.0,kickret.avg_career_per_game_player_prev,0.0
0.0,kickret.avg_career_per_game_old_Team_prev,0.0
0.0,kickret.avg_career_per_game_Team_prev_delta,0.0
0.0,kickret.avg_career_new_Team_prev,0.0
0.0,kickret.avg_Team_prev_delta,0.0
0.0,kick.rets_var_player_prev,0.0
0.0,kick.rets_var_old_Team_prev,-0.0
0.0,kick.rets_var_Team_prev_delta,-0.0
